4K频道,#genre#
动漫秀场,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031113
哈哈炫动,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031123
欢笑剧场,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000002000009455
都市剧场,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000002000004412
游戏风云,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031114
都市频道,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000010000018926
金色学堂,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000010000026105
劲爆体育,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000002000029972
五星体育,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000010000017540
魅力足球,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031207
财富天下,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031208
茶频道,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031209
快乐垂钓,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031206
金鹰纪实,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031203
金鹰卡通,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000006000040024
嘉佳卡通,http://php.jdshipin.com/itv6.php?cid=bestzb&id=4739906347743456369
生活时尚,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000002000019634
家庭理财,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031210
#genre# ======,http://3/3.m3u8
爱喜剧,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000032
爱科幻,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000033
爱院线,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000034
爱浪漫,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000035
爱悬疑,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000036
爱谍战,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000038
爱历史,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000046
爱科学,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000047
爱幼教,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000049
爱玩具,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000053
爱赛车,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000055
爱旅行,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000056
爱奇谈,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000058
爱动漫,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000059
爱体育,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000060
#genre# ======,http://4/4.m3u8
黑莓电影,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000004000019624
黑莓动画,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000004000021734
哒啵电竞,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000006000032327
哒啵赛事,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000001000003775
精品综合,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000004000019008
精品大剧,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000004000013968
精品纪录,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000004000013730
精品体育,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000004000014634
精品萌宠,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000006000032328
超级电视剧,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000006000268003
超级电影,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000003000012426
超级体育,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000001000009601
超级综艺,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000006000268002
东北热剧,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000005000266013
动作电影,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000004000018653
欢乐剧场,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000005000266012
家庭剧场,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000004000008284
金牌综艺,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000004000026167
惊悚悬疑,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000004000024282
炫舞未来,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000001000000515
怡伴健康,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000005000266011
魅力潇湘,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000001000006197
明星大片,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000003000000016
农业致富,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000003000000003
武博世界,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000003000000007
中国功夫,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000003000000009
爱情喜剧,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000003000000010
潮妈辣婆,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000003000000018
古装剧场,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000003000000024
军旅剧场,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000003000000014
军事评论,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000003000000022
#genre# ======,http://5/5.m3u8
百事通直播1,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000001000001116
百事通直播2,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000001000002898
百视通直播3,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000001000004876
百事通直播4,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000001000006777
百事通直播5,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000001000017342
百视通直播6,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000001000026930
百事通直播7,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000001000019233
百事通直播8,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000001000022620
百事通直播9,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000001000023256
星光影院,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000288013
谍战剧场,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000288004
华语影院,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000288005
全球大片,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000288009
热门剧场,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000288010
青春动漫,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000288008
宝宝动画,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000288002
电竞天堂,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000288003
热门综艺,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000288011
健康养生,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000288006
戏曲精选,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000288012
百变课堂,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000288001
看天下精选,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000288007
#genre# ======,http://6/6.m3u8
纪录,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000010
生活,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000008
动物,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000009
科学,http://php.jdshipin.com/itv6.php?cid=hnbblive&id=2000000004000000011
高清娱乐,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000013
高清娱乐,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=6000000003000001569
华数4K电影,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000014
电子竞技,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000015
电子竞技,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=6000000003000011654
漫游世界,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000017
风尚音乐,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=5529729098703832176
亚洲影院,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=5841816227539527643
欧美影院,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=7185203501769528108
精彩影视,http://php.jdshipin.com/itv6s.php?cid=hnbblive&id=2000000004000000063
精彩影视,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=6000000006000320630
武术世界,http://php.jdshipin.com/hntv.php?id=wspd
文物宝库,http://php.jdshipin.com:8880/hntv.php?id=wwbk
1905国内电影,http://php.jdshipin.com:8880/1905.php?id=1905dy
1905国外电影,http://php.jdshipin.com:8880/1905.php?id=1905dy2
重温经典,http://php.jdshipin.com:8880/TVOD/iptv.php?id=cwjd
#genre# ======,http://7/7.m3u8
澳门莲花,http://php.jdshipin.com:8880/amlh.php
TVB Plus,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbp
TVB星河台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
千禧经典台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc
j2,http://php.jdshipin.com:8880/TVOD/iptv.php?id=j2
无线新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbxw
广东珠江,http://php.jdshipin.com/TVOD/iptv.php?id=gdzj
广东体育,http://php.jdshipin.com/TVOD/iptv.php?id=gdty
广州法治,http://php.jdshipin.com:8880/gztv.php?id=fazhi
广州南国都市,http://php.jdshipin.com:8880/gztv.php?id=shenghuo
广州新闻,http://php.jdshipin.com:8880/gztv.php?id=xinwen
广州影视,http://php.jdshipin.com:8880/gztv.php?id=yingshi
广州综合,http://php.jdshipin.com:8880/gztv.php?id=zhonghe
东莞生活资讯,http://php.jdshipin.com:8880/0769.php?id=shzx
东莞新闻综合,http://php.jdshipin.com:8880/0769.php?id=xwzh
#genre# ======,http://9/9.m3u8
PPTV1,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000028638
PPTV2,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000008379
PPTV3,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000008001
PPTV4,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000031494
PPTV5,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000008176
PPTV6,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000010129
PPTV7,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000010948
PPTV8,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000007218
PPTV9,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000005308
PPTV10,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000005969
PPTV11,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000026778
#genre# ======,http://10/10.m3u8
咪咕直播4K 1,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000005180
咪咕直播4K 2,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000015686
咪咕直播 1,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000005308
咪咕直播 2,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000005969
咪咕直播 3,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000007218
咪咕直播 4,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000008001
咪咕直播 5,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000008176
咪咕直播 6,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000008379
咪咕直播 7,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000010129
咪咕直播 8,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000010948
咪咕直播 9,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000028638
咪咕直播 10,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000001000031494
咪咕直播 11,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000000097
咪咕直播 12,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000002019
咪咕直播 13,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000002809
咪咕直播 14,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000003915
咪咕直播 15,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000004193
咪咕直播 16,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000005837
咪咕直播 17,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000006077
咪咕直播 18,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000006658
咪咕直播 19,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000009788
咪咕直播 20,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000010833
咪咕直播 21,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000011297
咪咕直播 22,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000011518
咪咕直播 23,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000012558
咪咕直播 24,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000012616
咪咕直播 25,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000015470
咪咕直播 26,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000015560
咪咕直播 27,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000017678
咪咕直播 27,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000019839
咪咕直播 29,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000021904
咪咕直播 30,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000023434
咪咕直播 31,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000025380
咪咕直播 32,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000027691
咪咕直播 33,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000010000031669
咪咕直播 34,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000020000011518
咪咕直播 35,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000020000011519
咪咕直播 36,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000020000011520
咪咕直播 37,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000020000011521
咪咕直播 38,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000020000011522
咪咕直播 39,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000020000011523
咪咕直播 40,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000020000011524
咪咕直播 41,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000020000011525
咪咕直播 42,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000020000011528
咪咕直播 43,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000020000011529
咪咕直播 44,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000020000011530
咪咕直播 45,http://php.jdshipin.com/itv6.php?cid=FifastbLive&id=3000000020000011531
测试｜地方,#genre#
四川隆林综合,rtmp://live.gxrb.com.cn/gx/longlin
四川全州综合,rtmp://live.gxrb.com.cn/gx/quanzhou
四川灵山综合,rtmp://live.gxrb.com.cn/gx/lingshan
四川田阳综合,rtmp://live.gxrb.com.cn/gx/tianyang
四川兴安综合,rtmp://live.gxrb.com.cn/gx/xingan
萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed
余杭综合频道,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed
余杭未来E频道,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed
余姚姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed
兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed
缙云综合频道,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8?zzhed
开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed
龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8?zzhed
庆元综合频道,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?zzhed
绍兴公共频道,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?zzhed
绍兴文化影院,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed
松阳综合频道,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8?zzhed
遂昌综合频道,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8?zzhed
田电视台,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?zzhed
文成综合频道,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?zzhed
文成二套,http://l.cztvcloud.com/channels/lantian/SXwencheng2/720p.m3u8
舟山嵊泗综合,http://l.cztvcloud.com/channels/lantian/SXshengsi1/720p.m3u8
扬州-1,http://cm-wshls.homecdn.com/live/8bb.m3u8?wsSession=79513967f36b97291b6ac172-171280250661852&wsIPSercert=0f540f265a90d9637de4bfc98dba8554
扬州-2,http://cm-wshls.homecdn.com/live/8bd.m3u8?wsSession=71483682f8c082ffbcb3f35c-171280252396805&wsIPSercert=0f540f265a90d9637de4bfc98dba8554
扬州-3,http://cm-wshls.homecdn.com/live/8bf.m3u8?wsSession=79513967f36b97291b6ac172-171280256099580&wsIPSercert=0f540f265a90d9637de4bfc98dba8554
镇江-1,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8?wsSession=6db346fad039327b1223d983-171280258830822&wsIPSercert=0f540f265a90d9637de4bfc98dba8554
镇江-2,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8?wsSession=7525bc2371fef9193fbdbeb8-171280267129975&wsIPSercert=0f540f265a90d9637de4bfc98dba8554
南京生活,http://live.nbs.cn/channels/njtv/shpd/nbs06.m3u8
南京娱乐,http://live.nbs.cn/channels/njtv/ylpd/500k.m3u8
南京信息频道,http://live.nbs.cn/channels/njtv/xxpd/m3u8:500k/live.m3u8
苏州新闻,http://tylive.kan0512.com/norecord/norecord_csztv1.m3u8
苏州社会经济,http://tylive.kan0512.com/norecord/norecord_csztv2.m3u8
苏州生活资讯,http://tylive.kan0512.com/norecord/norecord_csztv5.m3u8
无锡生活,http://stream.thmz.com/wxtv4/sd/live.m3u8?_upt=968c13b81704871272
无锡经济,http://stream.thmz.com/wxtv5/sd/live.m3u8?_upt=cfacd5221704890772
无锡都市资讯,http://stream.thmz.com/wxtv3/sd/live.m3u8?zjiangsd
无锡都市资讯,http://stream.thmz.com/wxtv3/sd/live.m3u8?_upt=978cd8731706199708
无锡娱乐,http://stream.thmz.com/wxtv2/sd/live.m3u8?_upt=acffe97a1704940314
泗阳综合,http://3739115337.cloudvdn.com/a.m3u8?domain=siyang-tv-hls.cm.jstv.com&player=nwEAAKHdjSKP_58X&secondToken=secondToken%3A5FUijZmDyNMxtCDdne0YzSAwjuw&streamid=siyang-tv%3Asiyang-tv%2Fsiyangzh&v3=1
镇江新闻综合,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8?wsSession=a263bdc5a26cd01b57a80359-170493712215358&wsIPSercert=f56bd6194d219a5172dbed60eca6e9b0
镇江民生,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8?wsSession=25eac7fcbe9d822bf028ffc8-170493717234726&wsIPSercert=f56bd6194d219a5172dbed60eca6e9b0
常熟综合,http://cstvplay.21cs.cn/cstv1/cstv1.m3u8
常熟民生经济,http://cstvplay.21cs.cn/cstv2/cstv2.m3u8
淮安公共,http://live1.habctv.com/ggpdsl/sd/live.m3u8?zjiangsd
淮安无线,http://live1.habctv.com/ysylsl/sd/live.m3u8?zjiangsd
海门经济生活,http://2061827158.cloudvdn.com/a.m3u8?domain=haimen-tv-rtmp.cm.jstv.com&player=rZQAAIs1YJWHAKAX&secondToken=secondToken%3A0T5mP-ljzoiHFflfbDWnYUWhycY&streamid=haimen-tv%3Ahaimen-tv%2Fhaimenjjzh&v3=1
海门教育,http://2061827158.cloudvdn.com/a.m3u8?domain=haimen-tv-rtmp.cm.jstv.com&player=rZQAAHySruaQAKAX&secondToken=secondToken%3Awziq3nhj5_ooRP0VogoHwI82vFo&streamid=haimen-tv%3Ahaimen-tv%2Fhaimenjyrw&v3=1
睢宁综合,http://3739115311.cloudvdn.com/a.m3u8?domain=suining-tv-hls.cm.jstv.com&player=TwMAAPjPskOkJ6kX&secondToken=secondToken%3AjegfwzYXwUE9HzG7kRfhCd81WMU&streamid=suining-tv%3Asuining-tv%2Fsuiningzh&v3=1&zjiangsd=
睢宁生活教育,http://3739115343.cloudvdn.com/a.m3u8?domain=suining-tv-hls.cm.jstv.com&player=yGsAAC1Webu1J6kX&secondToken=secondToken%3Amjk0jn9TQkTVaw0MnaOkN2uGNkk&streamid=suining-tv%3Asuining-tv%2Fsuiningsh&v3=1&zjiangsd=
睢宁三农,http://3739115337.cloudvdn.com/a.m3u8?domain=suining-tv-hls.cm.jstv.com&player=nwEAAJApyIx-AKAX&secondToken=secondToken%3AfyPrvACXUQ_VSZUu3Rxm-2py1fo&streamid=suining-tv%3Asuining-tv%2Fsuiningsn&v3=1
BRTV新闻,http://live.funhillrm.com/5/sd/live.m3u8
北京纪实科教,https://live.goodiptv.club/api/cqyx.php?id=bjayjs
北京纪实科教,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel22030/index.m3u8
房山无线频道,http://live.funhillrm.com/2/sd/live.m3u8
通州电视台,http://pull.dayuntongzhou.com/live/tztv.m3u8
湖南经视,http://php.jdshipin.com:8880/iptv.php?id=hnjs
湖南都市,http://php.jdshipin.com:8880/iptv.php?id=hnds
湖南爱晚,http://php.jdshipin.com:8880/iptv.php?id=hngg
湖南电视剧,http://php.jdshipin.com:8880/iptv.php?id=hndsj
湖南娱乐,http://php.jdshipin.com:8880/iptv.php?id=hnyl
湖南国际,http://php.jdshipin.com:8880/iptv.php?id=hngj
湘潭新闻综合,http://live.hnxttv.com:9601/live/xwzh/800K/tzwj_video.m3u8
湘潭公共频道,http://live.hnxttv.com:9601/live/dspd/800K/tzwj_video.m3u8
中方综合,https://liveplay-srs.voc.com.cn/hls/tv/18_3aa230.m3u8
麻阳综合,https://liveplay-srs.voc.com.cn/hls/tv/38_6f397d.m3u8
双峰县电视台,https://liveplay-srs.voc.com.cn/hls/tv/131_acfb72.m3u8
攸县电视台,https://liveplay-srs.voc.com.cn/hls/tv/158_423c80.m3u8
靖州综合,https://liveplay-srs.voc.com.cn/hls/tv/34_5156ed.m3u8
桑植综合,https://liveplay-srs.voc.com.cn/hls/tv/185_938292.m3u8
新化综合,https://liveplay-srs.voc.com.cn/hls/tv/170_49c556.m3u8
元江综合,https://liveplay-srs.voc.com.cn/hls/tv/163_2c7011.m3u8
新邵新闻综合,https://liveplay-srs.voc.com.cn/hls/tv/171_daca67.m3u8
绥宁电视台,https://liveplay-srs.voc.com.cn/hls/tv/182_3c0dc6.m3u8
城步综合,https://liveplay-srs.voc.com.cn/hls/tv/169_b4d7a4.m3u8
汉寿综合,https://liveplay-srs.voc.com.cn/hls/tv/31_226756.m3u8
耒阳综合,https://liveplay-srs.voc.com.cn/hls/tv/27_e9e1e5.m3u8
衡阳综合,https://liveplay-srs.voc.com.cn/hls/tv/183_554704.m3u8
永兴新闻综合,https://liveplay-srs.voc.com.cn/hls/tv/40_1d0ed0.m3u8
汝城综合,https://liveplay-srs.voc.com.cn/hls/tv/149_40cf24.m3u8
汨罗综合,https://liveplay-srs.voc.com.cn/hls/tv/166_a4ad1b.m3u8
嘉禾新闻综合,https://liveplay-srs.voc.com.cn/hls/tv/184_e3af1a.m3u8
吉首综合,https://liveplay-srs.voc.com.cn/hls/tv/143_70175b.m3u8
花垣综合,https://liveplay-srs.voc.com.cn/hls/tv/134_d590ee.m3u8
古丈综合,https://liveplay-srs.voc.com.cn/hls/tv/144_4efb38.m3u8
临武综合,https://liveplay-srs.voc.com.cn/hls/tv/148_feda2f.m3u8
桂阳综合,https://liveplay-srs.voc.com.cn/hls/tv/7_7c833e.m3u8
桂东综合,https://liveplay-srs.voc.com.cn/hls/tv/174_6ab9f8.m3u8
芷江综合,https://liveplay-srs.voc.com.cn/hls/tv/20_68acda.m3u8
新晃综合,https://liveplay-srs.voc.com.cn/hls/tv/23_5d556a.m3u8
蓝山综合,https://liveplay-srs.voc.com.cn/hls/tv/26_370917.m3u8
安化综合,https://liveplay-srs.voc.com.cn/hls/tv/204_16cb0f.m3u8
龙山综合,https://liveplay-srs.voc.com.cn/hls/tv/146_f067fe.m3u8
长沙新闻综合,https://liveplay-srs.voc.com.cn/hls/tv/203_10cdf5.m3u8
南县综合,http://hnstnx.chinashadt.com:2037/live/10001.stream_360p/playlist.m3u8
沅陵新闻综合,https://liveplay-yuanling.rednet.cn/live/YL-TV.m3u8
湘潭公共频道,http://live.hnxttv.com:9601/live/dspd/800K/tzwj_video.m3u8?zhund
广东移动,http://php.jdshipin.com:8880/PLTV/chudian.php?id=gdyd
广州综合,http://php.jdshipin.com:8880/gztv.php?id=zhonghe
广州新闻,http://php.jdshipin.com:8880/gztv.php?id=xinwen
广州竞赛,http://php.jdshipin.com:8880/gztv.php?id=jingsai
广州影视,http://php.jdshipin.com:8880/gztv.php?id=yingshi
广州法治,http://php.jdshipin.com:8880/gztv.php?id=fazhi
广州南国都市,http://php.jdshipin.com:8880/gztv.php?id=shenghuo
广州综合,http://r.jdshipin.com/snhya
广州影视,http://r.jdshipin.com/sFw4S
东莞新闻综合,http://php.jdshipin.com:8880/0769.php?id=xwzh
